dim1,dim2,dim3,url
1.1835129,0.2435845,0.6835015,http://equista.pl/content/full/bc9fa5497700f0d19d83ac9c307e1b0a.jpg
3.0071087,-0.6728044,-0.3801552,https://pp3.walk.sc/t225/p/175433301/c0740d.jpg
0.9036795,2.809662,0.08026577,http://www.ribblevalleybusinessawards.co.uk/wp-content/uploads/2017/07/rvba17-ribbon-web.jpg
-2.9053628,-1.2955085,2.6464958,https://storage.googleapis.com/raremaps/img/medium/65928.jpg
-0.50367475,-1.7354652,-1.7122904,"https://static.wixstatic.com/media/20c77a_4ca78d7cb09a4ec1bde6e6400089cff4~mv2.jpg/v1/fill/w_409,h_307,fp_0.50_0.50,q_90/20c77a_4ca78d7cb09a4ec1bde6e6400089cff4~mv2.jpg"
2.6499717,1.3272824,-1.5628943,https://media.self.com/photos/5ddbf34a26152600085fd941/master/w_400%2Cc_limit/16janewest.png
1.4185872,-1.75899,-1.9047973,https://buffycooper.files.wordpress.com/2019/07/beautysketch.jpg?w=640
-1.4180837,0.06917256,-0.980822,https://i1.wp.com/pauldorpat.com/wp-content/uploads/2016/06/x-commercial-st-n-fm-main-w-new-brunwick-web.jpg?resize=474%2C283&ssl=1
-1.3925427,-1.8956965,-2.9873042,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/actor-ryan-reynolds-and-actress-blake-lively-attend-74th-news-photo-1614540279.
-3.2650492,-2.2838707,-1.447746,"https://static.wixstatic.com/media/d08d6d9a0b4b7f3852d60ced7eca5206.jpg/v1/fill/w_241,h_241,al_c,q_80,usm_0.66_1.00_0.01/d08d6d9a0b4b7f3852d60ced7eca5206.jpg"
-2.425752,3.0250003,-1.216984,https://i.pinimg.com/236x/fe/bd/7a/febd7a8181ca0b05a050a13c422ecb62--doll-shop-queen-anne.jpg
-2.2007444,-2.3313494,-2.5969481,https://ae01.alicdn.com/kf/HTB12ubFQpXXXXaUaXXXq6xXFXXXr/Fashion-Rose-Gold-Color-Drop-Earrings-for-Women-Wedding-Party-Engagement-Vintage-Jewelry-Water-Drop-CZ-Crystal-Earrings-Gift-cheap-GUVIVI-Zinc-Alloy-TRENDY-BB1964-Cubic-Zirconia-China-100-Brand-New-Free-4-Colors-Engagement-Wedding-Anniversary-Party-Bridal-Gift.jpg_220x220.jpg?lulany
-1.1551455,-0.5199866,3.223688,https://i.pinimg.com/236x/3e/2e/61/3e2e613193a8d77a28b1e8faee004ca5--teenage-bedrooms-teen-rooms.jpg
0.68427956,-0.80481064,2.6289318,https://assets.bigcartel.com/product_images/247990463/7.jpg?auto=format&fit=max&w=1200
-1.2550178,-0.51320004,3.8226092,http://www.motorrad-bilder.at/slideshows/291/013954/009_bmw_modellpflege_und_neue_modelle_2017.jpg
-2.098261,3.949402,-0.72947675,https://i2.wp.com/techweez.com/wp-content/uploads/2014/10/Galaxy-Note-4-Launch.jpg?resize=588%2C329&ssl=1
3.3416114,-0.24324934,1.9926312,https://www.nerobali.com/wp-content/uploads/Automatic-Labeling-Machine-442-300x300.jpg
-2.593111,0.88567775,2.2042851,https://i2.wp.com/keamestudio.com/wp-content/uploads/2019/11/living-room-area-rugs-target.jpg
3.2272325,-1.9108484,-0.64806485,"https://i0.wp.com/news.bitcoin.com/wp-content/uploads/2018/01/DUfy_oPXkAErLbs.jpg-large.jpeg?resize=881,527&ssl=1"
-3.3006303,0.78832996,-0.9880068,https://www.americanworkspace.com/3793-home_default/stronghold-55-ds-246ss.jpg
1.4650708,0.35045937,1.5518011,https://www.krugosvet.ru/sites/krugosvet.ru/files/img04/1004454_4454_101.jpg
-1.1325077,-0.050583117,2.5229435,https://picturescdn.estatesales.net/2873373/100169905/1-t.jpg
2.69407,1.4839364,0.09762033,https://wearesuperb.com/wp-content/uploads/2017/12/Brand-Experiences.jpg
-2.0110915,-0.06680125,4.2411246,https://resource.digitaldealer.com.au/image/137363059760cff05a38deb223382800_0_0.jpg
2.216397,-3.0058432,-1.1080828,https://www.soprovich.com/i-074d175c/real-estate/1259_33793.waterfront-lg.default.jpg
1.3127354,-1.4288526,-1.7019253,https://cdn.shopify.com/s/files/1/0290/5178/1194/products/412vkw-jOeL_110x110@2x.jpg?v=1591112441
-2.0102649,3.7906406,-1.1177951,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c4f286ce-3120-4ce5-850d-bfb77fce7b9e/d9kxx5r-c574a31e-67ce-4ce1-aa29-9db11ed995ae.png/v1/fill/w_350,h_350,strp/beyond_love_by_superflatpsyche_d9kxx5r-350t.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9Njg2IiwicGF0aCI6IlwvZlwvYzRmMjg2Y2UtMzEyMC00Y2U1LTg1MGQtYmZiNzdmY2U3YjllXC9kOWt4eDVyLWM1NzRhMzFlLTY3Y2UtNGNlMS1hYTI5LTlkYjExZWQ5OTVhZS5wbmciLCJ3aWR0aCI6Ijw9Njg2In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.Ad7sz1vdIMqMkZKOpzN9PhLfX4a_vZaGPsSmKiWdGFM"
3.9094653,-0.3798761,0.7370355,https://cdn.shopify.com/s/files/1/0167/6309/3092/products/image_553cd85e-65ad-4703-8e0c-f924d3213d2c_300x.jpg?v=1596742942
-1.0673628,-0.2968946,-2.0358374,https://a0.muscache.com/im/pictures/baf9f6d0-9add-4099-a408-93cc1fa08446.jpg?im_w=720
-3.3809538,-2.5802138,-2.3978117,https://dbkj36wspenrm.cloudfront.net/images/114_5261514024488.jpg
-2.0429466,-1.6499884,-1.7882739,https://i.pinimg.com/236x/7c/a1/f3/7ca1f39b6da9dafa210fdb87402f4650.jpg
-1.8814763,-1.0246677,1.9429039,https://cdn-2.jjshouse.com/upimg/l/36/23/ca3827c0cdc82f8c4a92161489ba3623.jpg
-1.8114008,-0.5812637,4.0419326,https://cdn.shopify.com/s/files/1/0058/0095/1878/products/0_4c352910-c1d9-4bb2-8e09-dcde7f5cabc4_800x.jpg?v=1574995927
-2.2534635,-1.1390842,0.3919659,https://www.didriks.com/product-images/148728.all_01.jpg?resizeid=2&resizeh=554&resizew=554
3.512028,-0.39068416,1.7336639,https://www.melon-rubber.com/static/images/20171003/silicone-mould-and-liquid-silicone-rubber-mould-supplier-rubber-mould-manufacturer-from-china-0fdbdc1d-400x262.jpg?v=20210413
0.78811646,0.6670436,3.0920672,https://cdn.shopify.com/s/files/1/0278/0784/2378/products/IMG_89042048Square_110x110@2x.jpg?v=1576453519
1.324864,1.8630409,-0.5234239,https://content.govdelivery.com/attachments/fancy_images/ORLEG/2020/07/3524293/new-daily-cases_original.jpg
1.5033659,-1.8587497,-2.4830024,https://www.accupacking.com/wp-content/load/ps18675977-toothpaste_plastic_tube_sealing_machine_cosmetic_tube_filling_sealing_machine-768x481.jpg
2.5871766,0.42119348,2.5819445,http://discoveryprogram.net/wp-content/uploads/research.jpg
1.2905673,-2.943205,-0.49678767,"https://thoughtcatalog.com/wp-content/uploads/2014/11/picture-4.png?w=300&h=300&crop=1&resize=300,300&quality=95&strip=all"
3.0106196,-1.9092926,-0.66962004,https://wognews.net/cache/04-21/india-169.b8733fa2.jpg
3.8823771,0.2879493,-0.008257368,https://i.servimg.com/u/f29/19/95/54/21/afb21810.jpg
3.875933,0.5503919,2.1197243,https://lamahama.com/gallery/424_1_m-daily-photo-shoot.jpg
2.3064244,-0.7799413,-1.8909394,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/3hicE-5K1_VJGFjOFvAXlQn8UMU=/fit-in/1660x934/smart/filters:no_upscale()/arc-anglerfish-arc2-prod-dmn.s3.amazonaws.com/public/TVAZ6F7NOLSCLDCNP74PA4BGYY.jpg
-1.1445271,-1.124973,-1.0771242,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F451847%2Fmpc-earnings.png&w=700&op=resize
-2.3089912,0.36365327,-3.2142386,https://www.lonestar.edu/giving/images/JudyLuxMom.jpg
-1.5619099,-1.5474557,-1.4348491,https://thenovicechefblog.com/wp-content/uploads/2011/05/DSC_7561-280x280.jpg
1.5973991,-1.5531187,-0.70537615,https://static.aislesociety.com/myhotelwedding/enchanting-wedding-beverly-hills-hotel/resize_7ff52790-4f40-33bb-b26f-966c0c2983e4.jpg
1.9639024,1.845726,-0.955274,http://cdn.shopify.com/s/files/1/0879/6948/products/PB_PBL4002_GRN_7_YANDY-PS06302021_1x1_1c2fc9a1-ff58-47a9-84cd-2eb7a5a36e39_800x.jpg?v=1626917899
1.0093898,0.63335186,2.2115548,http://www.gamersheroes.com/wp-content/uploads/2017/01/How-To-Escape-The-Party-Room-In-Resident-Evil-7.jpg
2.724328,1.6742855,-0.0064817406,https://www.manistiquelibrary.org/site-assets/images/library-books.jpg/@@images/46514e1e-ba16-4803-aca7-098b6e9e89c5.jpeg
1.5102373,-0.07557298,-2.2717364,https://secureglobalpay.net/wp-content/uploads/fb-risk-puzzle-1200x630.jpg
0.81168455,-0.7902419,1.3121991,https://www.pbs.org/wgbh/nova/media/original_images/how-landowners-helped-save-the-rogue.jpg
-3.8209202,-2.094466,0.9711445,https://www.madmenart.com/wp-content/uploads/WomenArt-Edna-Eicke-Cover-The-New-Yorker-1956_06_30-Copyright.jpg
0.7876577,-1.8150716,-1.9871775,https://cdn.prod.www.spiegel.de/images/8383cdd1-0001-0005-0000-000001392566_w420_r1.4685314685314685_fpx40_fpy44.76.jpg
-0.83006364,3.5585234,0.4086641,https://esprit.scene7.com/is/image/esprit/031CC2C303_355_20?$SFCC_L$
-1.4110982,-0.73074853,2.5797212,https://product.hstatic.net/1000276571/product/upload_7d9979ba3dcc42a8945a8bff43165c52.jpg
-0.58145106,-0.9970644,2.8931816,https://bt-photos.global.ssl.fastly.net/emerald/640_boomver_1_871838-1.jpg
1.4485822,-1.8705292,-1.6117115,https://guitar.com/wp-content/uploads/2018/11/boss-nextone-artist-stage@1400x1050-1-696x522.jpg
2.1483712,-1.0902333,-2.0261786,https://jaygoodrich.com/photographystore/wp-content/uploads/sites/3/2018/06/Sony-a7III-Kit-Photo.jpg
-0.8860176,-1.1025275,2.2014391,https://d3f43d3f9d7c7d79a6bf-8ce6d25eca3c2e47abf7cf4f78599fa9.ssl.cf1.rackcdn.com/158410716_-letters-of-a-japanese-schoolboy-guernsey-moore-pierce-.jpg
1.9883217,2.2150874,1.0723226,http://www.dorothydunnett.co.uk/images/covers/lymond/rc-cassell1-500h.jpg
1.8720677,-0.891665,0.08943998,https://m.media-amazon.com/images/I/51TPz3+1L-L.jpg
0.4847401,-0.6742147,-0.19320033,https://bockholtlandscapearchitecture.com/wp-content/uploads/2017/04/Coal-Creek-Area-2.jpg
3.6180935,0.41237143,2.3214145,https://bugphoto.files.wordpress.com/2018/12/DSC_0508_BL02_cr.jpg?w=1024
-0.98847157,-0.16184996,3.0822232,https://alzibluk.com/ext/seriouswealth.net/wp/wp-content/uploads/2018/02/cryptocurrency-markets-move-back-into-green-after-substantial-selloff.jpg
-0.82217836,-0.5603928,2.5134275,https://img.medscapestatic.com/pi/meds/ckb/45/295545tn.jpg
-2.4886422,2.6865702,-0.31115142,https://i.ebayimg.com/thumbs/images/g/q2MAAOSw2HFgmbLK/s-l300.jpg
-0.70674485,0.44902393,-1.0981332,https://maintenanceschedule.net/wp-content/uploads/2021/02/honda-crf450l-stock-image-768x476.jpg
-0.77250594,0.15135321,4.832303,https://roncurrie.co.uk/image/cache/catalog/101-dale/other-products/One-off-furniture/Ash-table-dresser-10-400x400.jpg
-2.314157,-1.105639,-1.1904297,https://i.pinimg.com/236x/02/70/0f/02700f555d640a299a61518678c61131.jpg
-2.3601098,-1.2029434,-1.0120981,https://assets.aten.com/product/image/cs1924.kvm.desktop-kvm-switches.45.jpg
-1.071499,3.6197944,-0.7419524,https://ae01.alicdn.com/kf/HTB1NDGsd7fb_uJkSndVq6yBkpXaT/Extra-Large-Jewelry-Box-Velvet-Display-Organizer-Packaging-Girls-Earring-Necklace-Ring-jewellery-Storage-Holder-Mirror.jpg_350x350.jpg
1.1262065,-0.24666838,-0.54288113,https://cdn.shopify.com/s/files/1/0254/3501/3169/articles/vayne-genuine-pebbled-leather-2020-collection-313850.jpg?v=1610697677
1.7667311,-1.9372351,-0.7614134,https://www.spaingolf.holiday/slideshow/pictures/accom/309/portugal-golf-hotel-guadalmina-spa-golf-resort-img7.jpg
1.4454346,-2.227175,-1.7071666,https://bakersandcakers.s3.amazonaws.com/photos/images/54/000/000/054/thumbnail/usa_cookies.jpg?1497612516
1.7045841,-1.616147,1.2859986,https://i0.wp.com/mrguycomic.com/wp-content/uploads/2020/07/MrGuy_01_04_01-scaled.jpg?ssl=1
2.511036,-0.33114228,0.7687834,"https://static.langimg.com/thumb/msid-78356898,imgsize-360105,width-540,height-405,resizemode-75/navbharat-times.jpg"
-2.0289865,-1.8637816,2.5291529,https://assets.nuuvem.com/image/upload/t_screenshot_full/v1/products/5817848d16d2c34632003b4a/screenshots/dkfrclbanpzdjxm79dhr.jpg
-1.4212457,-1.6002681,2.2953455,https://www.wondersofworldaviation.com/wpimages/wp815d678c_05_06.jpg
2.7269688,0.3044552,1.5014375,https://cdn.shopify.com/s/files/1/1670/8469/products/RedClassicSetof4Fixed_480x480.jpg?v=1600970130
-2.988979,-0.8147513,-2.250534,https://i.ebayimg.com/images/g/WxYAAOSwnDxUnbPG/s-l640.jpg
-3.027193,-1.9030809,-2.886878,https://www.russellolacher.com/wp-content/uploads/2017/01/RL-Blog-BannersRealHD.png
-0.68418914,4.3509026,-1.6361868,https://3.bp.blogspot.com/-JAbqVo92Bj4/UhmUno8M3dI/AAAAAAAAVdQ/wnvxCwVtejw/s1600/4.Colet+Spose+2014+Spring+Bridal+Collection.jpg
2.9853358,0.052833866,1.4813488,https://i.pinimg.com/236x/20/bf/4c/20bf4c1020ffadfc4e6abcdb6a5362ec.jpg
2.8072827,0.10616945,-1.5015244,https://bayhaveninnbnb.com/wp-content/uploads/calltoaction-staywithus-335x250-1.jpg
-1.0843767,-1.4414635,-0.6992939,https://ichef.bbci.co.uk/news/2048/cpsprodpb/7717/production/_109178403_banknotes2-nc.png
-3.9247744,-1.3939402,-2.0625393,https://i1.wp.com/scripteu.com/wp-content/uploads/2019/07/WhatsApp-Image-2019-06-28-at-15.28.12_5.jpeg?fit=1600%2C900
-2.7455943,3.2402706,-0.08387557,https://i.pinimg.com/236x/78/28/37/7828370cc5f17ae5c6733429a227a1b6--segmented-woodturning-woodturning-ideas.jpg
1.2149457,0.48254427,-1.5103143,https://cdn.shopify.com/s/files/1/0260/7779/0255/products/5156-3_1024x1024.jpg?v=1591025345
-3.193805,-1.6383214,2.2626064,https://empireavservices.com/wp-content/uploads/2019/10/TV-wall-mount-1127x1100-300x293.jpg
-1.0845263,3.2366982,-1.0130199,https://i0.wp.com/big-apple.tv/wp-content/uploads/2012/11/7H0A0343-1.jpg?resize=390%2C205&ssl=1
-1.7773687,-1.6113234,3.4405656,https://www.gmesupply.com/images/shop_by_category/Category_Buttons/ED-56033.jpg
0.30984876,-0.77090645,3.9537826,https://wordpress-rets.com/rets/images/2/A11072623/A11072623-2.jpg
-0.6158049,-1.3320137,1.3477429,https://ezdirect.org/wp-content/uploads/2020/09/HTB1ibncbRGw3KVjSZFwq6zQ2FXaW-300x300.jpg
-2.4017906,-0.43304393,1.9520501,https://images-na.ssl-images-amazon.com/images/I/81xsK3R2cWL._AC_SL1500_.jpg
-0.24603003,-0.54434586,-2.0871353,https://i2.wp.com/so-sew-easy.com/wp-content/uploads/2020/11/IMG_1448-1536x1152.jpeg?resize=1536%2C1152&ssl=1
-1.8260493,-0.8565429,3.8829865,https://cdn.shopify.com/s/files/1/0307/5070/3756/products/wb-18_pcb_display_7a5f01cd-e0bd-443f-bd6a-57693bd53ff8_480x480.jpg?v=1594395047
3.0315297,-1.569624,-0.49323612,https://i.pinimg.com/236x/b1/f5/b6/b1f5b6901245ec23802bb7b81ffb29a3--silent-auction-golf-ball.jpg
3.9066076,0.65759075,0.5304738,"https://images-na.ssl-images-amazon.com/images/I/41BHN6ryJbL._AC_UL600_SR600,600_.jpg"
1.6741403,-1.2878892,-0.67017335,https://fencingexhibit.com/files/fullsize/fc8556706a21653e93976262f4d82a0f.jpg
-1.4953936,-1.2895126,-0.5729919,https://group314.com/wp-content/uploads/2018/07/Group314-army-training2.jpg
0.4260004,3.335107,-0.2943269,https://m.media-amazon.com/images/I/51BNfFeH9rL._SX354_SY354_BL0_QL100__UXNaN_FMjpg_QL85_.jpg
1.9297305,1.3147886,0.80253524,https://cdn.shopify.com/s/files/1/0441/6867/5487/products/image_7cd08cd1-19bf-44c8-9fa9-8f82f60c643c_110x110@2x.jpg?v=1596441856
-1.491932,-0.67074233,4.93469,https://images.sparefoot.com/medium/2106115f8ee08998730.jpg
-2.456272,-2.2933297,-0.5346133,https://www.yankeelady.ca/wp-content/uploads/2017/05/cruise-route.jpg
0.041851945,0.01621088,-0.7141433,http://oesincorp.com/manual-stages/goniometer-stages/GONIOMETER-STAGE-alpha-axis/pics/MXG4-40CS.jpg
-1.993142,4.242249,-0.58034277,https://cdn.shopify.com/s/files/1/0440/5369/2575/products/HTB1rArnXBWD3KVjSZKPq6yp7FXap_250x.jpg?v=1596352992
2.4371877,-0.50663346,1.3174164,https://i1.fnp.com/images/pr/usa/l/farm-fresh-fruit-collection_1.jpg
-2.794946,-2.188725,-1.5634178,"https://res.cloudinary.com/trends-publishing/image/upload/c_scale,dpr_1.0,g_center,w_1280/f_auto,q_auto:best/0148483.jpg"
2.284685,-0.7308575,-0.64764136,https://sites.reading.ac.uk/wp-content/uploads/sites/30/2020/07/Course-Activity-Overview.png
-2.5771453,-1.2219359,-0.19010119,https://i.etsystatic.com/13585881/r/il/35b346/2395781368/il_794xN.2395781368_sq7o.jpg
1.8849244,-0.13927162,1.1156211,https://cached.imagescaler.hbpl.co.uk/resize/scaleWidth/888/cached.offlinehbpl.hbpl.co.uk/news/ORP/miketwo-20141127115422487.jpg
0.1448902,-2.2206597,-0.07272861,https://www.mensitaly.com/images/2-Button-Navy-Blue-Suit-17654.jpg
-2.021257,3.6700177,-0.7672322,https://worldwidetravel.tips/wp-content/uploads/2020/10/When-is-ski-season-in-France-by-months.png
1.8832831,1.9483405,-0.37012047,https://is5-ssl.mzstatic.com/image/thumb/Purple60/v4/d2/44/87/d24487e9-3809-f82e-6dcd-731cff6b1324/source/256x256bb.jpg
0.6451114,1.8177177,2.311833,http://tse4.mm.bing.net/th?id=OIP.1ng6f8BDuBfpuyl8ZOLTDgHaLH&pid=15.1
2.5871544,-0.4503988,-1.4382031,https://machbunny.files.wordpress.com/2019/12/craft_room_desk.png?w=823
-0.29789484,-0.68195367,-0.54236484,https://dealer-cdn.com/Iv3Xz4/1Bcjia/2021_Top_Hat_Trailers_EP77x14_Utility_Trailer_YhxxMe.jpg
1.5479414,0.046893444,-1.1846493,https://www.silive.com/resizer/nG1gjOSocPIDaCqpN41tWyU9Oyw=/450x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/FYCQZERTTJF43KGGL5XB4BLKB4.JPG
-1.4572619,4.4463177,-1.3698838,https://images.wisegeek.com/needle-point-project.jpg
2.4936812,-1.4003758,-0.39557865,https://photo980x880.mnstatic.com/01eb1cb0ee9536f548aad132ccd2a2fe/rio-panuco-77833.jpg
0.5151113,0.456019,-2.4785762,https://blobmedia.barfoot.co.nz/r3/images/4rqhe.jpg?width=500&height=344&mode=crop&quality=70
1.3463347,0.06027961,0.5533314,https://lydialiebman.com/wp-content/uploads/2020/04/29AABE44-D84F-4822-8C7E-E1CEFE667568.jpeg
-2.2566104,-1.760475,-0.49305367,https://i1.wp.com/jessicagracephotography.co.uk/wp-content/uploads/2019/10/Rose-Jon-Wedding-470-of-1100.jpg?resize=1024%2C684&ssl=1
-0.3764553,-0.86391145,-1.1075144,https://www.gprep.ca/wp-content/uploads/2020/04/WHO-Coping-With-Stress.jpg
-0.5582299,3.6368926,-0.5554986,https://scriptoriumpens.files.wordpress.com/2019/03/800-idyll-cenote-polished-small-5.jpg?w=273&h=404
-1.1645062,4.036601,-0.94873005,http://purelytwins.com/wp-content/uploads/2016/10/the-BEST-gluten-free-grain-free-egg-free-pumpkin-peanut-butter-chocolate-chip-marshmallow-bars-recipe.jpg
1.149472,1.5788542,1.9571452,https://www.chaplinpartners.com/properties/weston-ma/719-wellesley-street/images/thumbs/719-wellesley-street-weston-ma-02493-58.jpg
-0.0059735617,3.5494494,0.13497053,https://i.pinimg.com/236x/f1/15/84/f1158454d4cfb6f0ab5ea4c6cfd62317--bedroom-lamps-bedroom-interiors.jpg
1.6106172,1.2813575,-1.2835412,http://v4-upload.goalsites.com/161/image_1535375817_11.jpg
1.860484,0.39003167,-0.7495426,https://sir.azureedge.net/1194i215/kfxvm3jcg500mra9ns5q8z2sc5i215
3.1410563,0.8728742,-0.6436635,https://roddvacations.com/wp-content/uploads/2017/01/Rodd-Crowbush-Golf4-1300x645.jpg
-3.1581624,0.055050865,-0.06251484,https://i.pinimg.com/originals/5f/e0/89/5fe0890ef64256b16263f4482cd1b904.jpg
-0.29915842,-0.29069653,3.388021,https://www.megansottfoundation.org/UserFiles//Image/fleece-blankets-New-Hope-2019.jpg
-3.3110387,2.5443387,-0.98050636,https://k16.cuny.edu/collegenow/wp-content/uploads/sites/5/2018/11/The-City-college-of-new-york-585x310.jpg
-1.5302025,-2.0374742,-1.4749861,https://images.webfronts.com/cache/metmhjogvcdc.jpg?imgeng=/w_220/h_220/m_letterbox_ffffff_100
-2.8258808,-1.3612658,1.199741,https://trilive-website.azureedge.net/media/catalog/product/technical-images/R06R11377.jpg
-1.7863135,-1.7560401,-0.5210346,https://i.pinimg.com/originals/8a/76/54/8a76545c8b4768d1812197751600d066.jpg
0.34913936,2.1883307,1.6194144,https://cdn.shopify.com/s/files/1/2142/0441/products/1D8A6980_600x600.jpg?v=1627754795
-2.6296365,-0.99828494,3.792966,https://www.autumnsupply.com/Content/files/ProductImages/CM-000000CGFZ-Product-R30QT40CHRGXXL.jpg
2.4153335,-0.55889696,0.60224223,"https://static.wixstatic.com/media/90df4b_29d37b40d16d48d6868db554c99960c1~mv2.jpg/v1/fill/w_498,h_498,al_c,q_85,usm_0.66_1.00_0.01/90df4b_29d37b40d16d48d6868db554c99960c1~mv2.jpg"
-1.3651309,-1.1608602,-2.7026756,https://www.cctvinstallersuk.co.uk/wp-content/uploads/2020/04/Local-CCTV-Installers-Near-me.jpg
-1.6173984,-0.20491663,4.5806255,https://d2csxpduxe849s.cloudfront.net/media/2952086A-80D6-4590-85C8404E6BC2EBFC/9BAD2A7D-DD69-477E-B95B4B10F0C06C65/Default%20Product%20Page-4046-1.jpg
-0.72880256,-0.7750166,-0.4802304,https://3.files.edl.io/96f9/20/11/10/191641-65f399ab-5edb-4a7b-a80d-8a50b614414e.png
-1.1522404,4.3234863,-0.42877415,https://images.wisegeek.com/henna-tattoo-on-arm-and-hand.jpg
-0.2720854,-0.4752824,-1.4756992,https://hiwatch.ru/uploads/s/7/3/3/73375xpg3tjo/img/IbIV7UIR.png
2.6802983,-0.6066021,0.05348057,https://lh3.googleusercontent.com/uDA1vMMLryZ0b2nY6OYm0tjwsWq2AiZbTCg0sr-cl1sG6PsJaoKwtCLHDeyqFLuE8g2q57wW4eiu0zGgsXIbfGh7MUIj1jpIe0niSxM=w600-rj-l68-e365
-2.4956892,0.8515726,3.1860025,https://clickstay.s3-eu-west-1.amazonaws.com/images/property/363555/345x239/67210544-beach-apartment-Central-Protaras-Cyprus.jpg
-3.2264965,-0.41951397,2.5950181,"https://static.wixstatic.com/media/bdf7c1_d400f81449fe4e71ac4b3d84cc9f8ffa~mv2_d_2486_3314_s_4_2.jpg/v1/fill/w_250,h_333,al_c,q_90/bdf7c1_d400f81449fe4e71ac4b3d84cc9f8ffa~mv2_d_2486_3314_s_4_2.jpg"
-0.15997313,3.3254998,-1.029682,https://munispace.muni.cz/library/$$$call$$$/submission/cover/cover?submissionId=877&random=8775f96d39fc510c
-2.1379602,-0.508904,0.19387038,https://www.ikea.com/th/en/images/products/pax-wardrobe-black-brown-forsand-black-brown-stained-ash-effect__0607521_PE683033_S5.JPG?f=xxs
1.8429486,-2.6251876,-0.39137015,https://bilder.universal.at/i/empiriecom/e263a7b0e171516541b4488f7ae621d9?$format_dv_mob_075$
-1.7384052,3.224915,-0.8049444,https://rew-feed-images.global.ssl.fastly.net/sdmls/_cloud_media/re_1/residential/210009481-1-c0e8d76df66036532badd37332fdc977-m.jpg
3.4646535,-0.96783715,-2.0735838,https://a.1stdibscdn.com/agresti-italian-briarwood-jewelry-box-for-sale-picture-2/f_13082/1603126046444/mobilejpegupload_8D04944A89D944249FE0693257A01CD8_master.jpg?width=768
-2.0971534,2.8110132,1.3016889,https://lh3.googleusercontent.com/proxy/5QK_ZK08jgs7CS4a-ER5UtiSu-aeBQFHQ_u3dpT0X3oumg9d8SX9pV_kog9rIdzxunWT3gu8iRlH3vE1amL3KJVa3-AXYCMwBP4ARs43xPx-mvDawPRKqG-gluz1bTW2TmVE2I6IXBy7Iw=s0-d
-0.67337763,-1.6754009,-0.7656167,https://cf.bstatic.com/xdata/images/xphoto/250x250/57584488.jpg?k=bf724e4e9b9b75480bbe7fc675460a089ba6414fe4693b83ea3fdd8e938832a6&o=
-2.2605815,2.747675,-1.1882396,https://blog.redrivercatalog.com/wp-content/uploads/Mike-Disfarmer-1-168270_240x240.png
-1.2023519,1.3219998,-1.5386733,https://zen-mobilhome.com/wp-content/uploads/2016/11/SUPER_TITANIA_3_EXT_2021-400x250.jpg
-0.84355086,-0.30939013,-0.53066003,https://cdn.shopify.com/s/files/1/0049/6402/4392/products/IMG_1258_6b49f3f6-4f8b-40e9-a20b-297376453889_300x300.jpg?v=1581798207
-2.2281299,-2.2225761,-1.6763359,https://i.pinimg.com/236x/11/47/e0/1147e0741ddb16623210a0f8f5ce60cd--modern-stairs-staircases.jpg
1.4784752,-0.7720964,0.42682225,https://vidcdn.123rf.com/450nwm/dogorasun/dogorasun1905/dogorasun190500188.jpg
2.9234252,-1.2108631,-0.54030824,https://cdn.foodism.co.uk/featured_image/5dad9b2334cea.jpeg
3.08327,-0.3911402,0.008745359,https://cdn.shopify.com/s/files/1/0012/6851/4868/products/0001_Black_Front_400x.jpg?v=1593275003
-2.2185514,2.748144,-1.3850559,https://twitiq.com/wp-content/uploads/2019/06/screenshot-350x200.jpg
-0.4247699,-2.213056,-1.0083704,https://cdn.elebase.io/29559e61-1a75-4e70-a155-f8688960c1c1/c9711e9a-e459-4615-a9be-9afc52019b19-sie000f86b7a60c66838.jpg?w=680&h=382&fit=crop&rot=auto&dpr=2&q=75
-0.90570307,-0.14936472,2.089574,https://valleycarriers.com/wp-content/uploads/2018/02/hauling-and-trucking_11.jpg
-2.0751786,0.43901336,0.95142096,https://i.pinimg.com/236x/ef/30/c1/ef30c1a68b08d2821fd37efb3751a94d.jpg
-3.732992,1.2374334,-0.7280037,http://legenddoll.net/images/201911/thumb_img/22362_thumb_G_1573882680104.jpg
