0,1,2
-0.4709102,-0.8769231,-0.096175216
-0.39050063,0.9027055,-0.18064326
0.3757461,-0.14729026,-0.9149428
0.40808296,-0.6159324,-0.6738661
0.5502671,-0.5474833,-0.63045084
0.78093106,-0.6068924,-0.14774416
0.741892,-0.57025737,-0.35270798
0.93516576,-0.35295978,0.0297384
0.49215382,-0.4100336,-0.76789135
-0.20796385,-0.9752729,0.07479156
-0.3018823,0.04505042,0.95228016
0.3417345,0.7309546,0.59069705
0.7084375,-0.44623533,0.5468002
0.71214676,0.6932877,-0.11045057
-0.7629119,0.49866962,0.4114535
-0.69877887,0.43866408,0.5650503
0.5227075,-0.15194035,0.83886296
0.8149536,-0.2597822,0.51803845
0.68078566,-0.56799674,0.46250468
0.15571788,0.6393124,-0.75301504
0.6216855,-0.348916,-0.70125943
0.9767501,0.12684448,-0.17282873
0.47119284,-0.3652395,-0.80285573
-0.19082277,0.51404184,0.83627003
0.64971983,-0.6678691,-0.36306325
0.62255484,-0.7737533,-0.11718067
0.60554755,-0.6850872,-0.404929
0.32132706,-0.4609371,-0.82721573
0.6186275,0.40092972,-0.67568886
-0.16122048,-0.98690355,-0.005424331
-0.70867455,0.54344267,0.449945
-0.60151625,0.5757016,0.5538464
-0.62570107,0.68225473,-0.3781887
-0.11744562,0.46026438,0.87997913
-0.24872218,0.9582681,-0.14092357
-0.87325054,0.28116825,-0.3979673
-0.9981018,0.024147147,-0.05665538
-0.09540543,-0.7206372,0.6867167
-0.36756048,0.8854383,-0.28442627
0.5749601,-0.6845922,-0.44805637
-0.89813244,-0.43960273,0.010374375
-0.87106687,-0.49097213,-0.013745551
-0.21681048,0.9730996,0.077912785
-0.3835701,0.38826764,-0.8379274
-0.53384626,0.66787595,-0.51860374
-0.45664182,0.864107,-0.21165347
-0.49485335,0.81136197,-0.3111461
0.16049851,0.1737771,0.9716181
-0.45174357,-0.8918139,0.024408318
-0.363158,-0.53174,0.765094
0.4578864,-0.59215343,-0.66309446
0.7244783,-0.52911985,-0.44177303
0.28644797,-0.65228045,-0.70176756
0.2127991,-0.7333432,-0.64569664
-0.17172985,-0.6417311,0.7474557
0.9003045,0.23203449,-0.368255
0.47491783,-0.71862775,-0.5079639
0.19452071,-0.20724282,-0.9587555
0.5765088,-0.5569857,-0.59783316
-0.010880164,0.21625945,0.97627527
0.18046176,0.041115873,0.9827222
-0.9395854,-0.2959379,-0.172047
-0.8813258,0.4369075,-0.17993537
-0.6360505,0.16451967,0.75390524
-0.82257545,0.567047,0.042747904
-0.9604172,0.16667603,-0.22319888
-0.901488,-0.15927072,0.40243295
-0.109716296,-0.5993041,0.79296726
-0.21348543,-0.97683835,0.014519824
-0.020872606,0.36375955,0.931259
-0.001317255,-0.6468817,0.76258916
-0.7533472,0.5535925,-0.3549695
-0.8789515,0.15106018,0.45235503
-0.3897165,0.6993881,0.59914726
-0.9209973,0.020413985,-0.38903376
-0.42765647,-0.81912357,0.38229117
-0.631019,0.7754237,0.023088252
0.9251769,0.274595,0.26200226
0.6199898,-0.78435963,0.019813653
-0.22087541,-0.74709415,0.6269484
-0.076841764,-0.47407517,0.87712485
-0.24576469,-0.6040943,0.75806975
0.057837952,0.5205709,0.85185724
0.77191925,-0.32037377,0.5490913
-0.25767887,0.95515853,-0.14585501
-0.12931298,0.991044,-0.0333165
0.5356312,-0.60604817,-0.58805186
-0.123243354,-0.47752663,0.8699307
-0.97471327,-0.13326834,-0.17936993
-0.30541077,-0.68661076,0.659765
0.65935737,0.5708054,0.489315
0.56943953,0.09624658,-0.81637937
0.54820424,0.35212883,-0.75860226
0.09824792,0.23359552,-0.96735746
0.70014465,0.4432267,0.55977446
0.52048147,-0.70354694,-0.4838601
-0.37727416,0.9139563,-0.14949298
-0.659069,0.48762774,-0.5725794
0.61165553,0.3475478,-0.71069545
-0.052889753,0.99540144,-0.079866245
0.5404489,0.6033771,0.58638805
0.9349919,0.14326821,0.3244448
-0.1558057,-0.9734403,0.16774581
0.20403838,0.53041106,-0.8228198
0.38707393,-0.8089632,-0.44243908
-0.97671247,-0.013949898,0.21409856
-0.6790653,0.7334255,-0.030942393
0.039385617,-0.54811776,0.83547336
0.099520534,0.99360037,0.05342384
0.4526343,-0.22067262,-0.8639594
-0.01942862,-0.626858,0.77889127
-0.07139628,0.9798031,-0.18678501
0.8240284,0.5041758,0.25842622
0.7004852,-0.28040883,-0.6562708
0.029828252,0.26697576,-0.9632415
0.73452985,0.55601066,0.38899627
0.9929704,-0.018046197,0.1169791
-0.60928285,-0.706148,0.36073476
-0.24753125,0.46844298,0.8481093
-0.34369108,0.699509,0.6265489
0.9924077,0.06182058,-0.10632608
-0.99189997,-0.1113225,-0.061168343
0.6542075,0.6943817,0.2997441
0.18668465,-0.6874085,-0.7018678
-0.6181605,-0.76329386,0.18777698
0.54290384,0.5395057,0.64357513
0.029244132,-0.96103156,0.2748874
-0.47869223,-0.8750353,0.071881406
0.33829448,-0.37959653,0.8610826
0.3784033,-0.61204934,0.69441104
0.542553,-0.819853,-0.18296745
0.991962,0.08558365,0.093202926
0.50949395,0.42595553,-0.7476481
-0.9820486,-0.010162593,-0.18835388
-0.9951411,0.079715036,-0.057789344
0.313624,-0.6670878,-0.67574686
0.20694481,0.6594102,0.72273916
0.19012532,0.35155994,0.9166559
-0.22627687,-0.6486925,0.7266339
0.4408137,0.8317231,0.3375204
-0.41885588,-0.90290946,-0.096510164
-0.15557183,-0.9416033,0.29863137
-0.8722273,0.064902864,0.48477527
0.8715714,0.44831422,0.19843753
0.708046,-0.5356197,-0.46019813
0.52654386,0.20745355,-0.8244481
0.11508077,0.35718587,-0.92691684
-0.29974544,-0.9386596,-0.17050159
0.47759143,-0.5155753,-0.7113991
-0.34523174,0.29501918,0.89094263
-0.66227645,0.53054106,-0.5290709
0.7347314,-0.3361117,-0.5892356
0.65079314,-0.4575895,0.6058715
-0.5521519,0.8177963,-0.1622884
-0.51921177,0.8400114,-0.15747984
-0.45941108,0.1425536,0.8767098
-0.9044407,-0.41761103,-0.08710987
-0.055099048,0.973334,-0.22267658
-0.09566015,0.9871688,-0.127855
0.09011659,0.9773329,-0.19157088
0.10710104,0.64477754,0.7568298
0.17009856,0.75483274,0.6334778
-0.7686379,0.5467691,0.3320231
-0.46407992,0.56687653,-0.6806473
0.79340994,-0.30183303,0.5285806
-0.87776256,0.121808544,-0.46335244
-0.18245125,-0.6128176,0.7688732
-0.23402411,-0.5976175,0.7668677
-0.24967588,-0.5812222,0.7744951
-0.22694619,-0.42514217,-0.87621325
-0.18406042,-0.6303948,0.75413805
0.3441818,-0.09555752,-0.9340277
-0.25762162,-0.5830779,0.77048767
-0.30589026,-0.6063648,0.7339978
-0.17819504,-0.617502,0.7661187
0.14462814,0.71049136,0.68868333
-0.96206594,-0.04234575,0.26951075
0.14112055,0.09409504,0.9855106
-0.5889433,-0.2010115,0.78277725
0.25115237,-0.3177496,0.91430724
-0.2958568,-0.5886209,0.7523258
-0.068190075,0.72225755,0.68825436
0.5737197,-0.8000267,-0.17550787
0.22343569,-0.82054424,-0.52610224
0.3808828,0.4540704,0.8054492
-0.7521028,0.5792999,-0.3142501
0.71890086,-0.3821784,-0.5806215
-0.9849868,0.094317846,-0.14458641
0.066956826,0.9877398,0.14102072
-0.72645116,0.0075725745,0.68717647
0.38345855,-0.5484989,-0.74303997
0.37550306,-0.5097344,-0.77405965
0.398207,0.37058643,-0.83910483
0.33904487,-0.77143955,-0.53845114
0.5071735,-0.66651136,-0.54638606
-0.52501446,0.030647416,-0.85054135
0.46694422,0.6423677,0.60772264
0.07977402,-0.53706384,-0.839761
0.11498848,-0.39597344,0.9110339
0.5045265,0.043165978,-0.8623165
-0.9006873,-0.33549684,0.27605143
0.6040717,-0.6559859,-0.4525262
0.15210788,-0.6670126,-0.7293541
0.52650136,-0.76066065,-0.37972575
0.69510067,-0.42066363,-0.5829898
0.41469383,-0.4690332,-0.77976716
0.6673276,-0.31631345,-0.67425495
0.71878886,-0.55091465,0.4240702
0.41254243,-0.33897868,-0.8455188
0.71914107,-0.6842237,-0.12113636
-0.25897828,0.9656143,-0.022788797
0.13769054,-0.18022788,-0.9739401
0.46840706,0.8830601,0.028280638
0.5489832,0.83408946,-0.053966437
-0.93099487,-0.25888592,-0.25734526
-0.3205293,0.020892883,0.9470081
-0.12480225,-0.03463637,0.9915769
-0.16233207,0.9631301,0.21454278
0.23909579,0.8608755,0.44913986
0.5374081,0.79315674,0.28652194
0.47605264,0.42148697,-0.77183074
-0.25869107,0.96582633,-0.01607452
-0.52332693,0.48470008,-0.7008529
0.5170184,0.8557782,-0.018321563
